id,user_id,movie_id,nota,dataAvaliacao
1,82,8,6,2024-06-09
2,32,15,7,2024-06-04
3,87,35,6,2024-05-14
4,5,2,6,2024-02-08
5,65,39,6,2024-05-07
6,92,42,10,2024-04-08
7,58,38,8,2024-07-28
8,1,11,9,2024-03-09
9,20,14,8,2024-01-03
10,49,7,8,2024-07-12
11,78,17,6,2024-06-15
12,69,8,9,2024-01-18
13,38,41,10,2024-07-12
14,74,13,6,2024-01-22
15,30,19,6,2024-07-08
16,13,25,8,2024-04-21
17,47,11,8,2024-03-07
18,86,18,6,2024-05-21
19,22,35,7,2024-02-15
20,49,18,10,2024-02-22
21,42,4,7,2024-07-02
22,41,26,8,2024-01-07
23,73,21,7,2024-06-16
24,51,42,9,2024-02-09
25,18,16,10,2024-05-09
26,96,38,9,2024-05-13
27,47,15,7,2024-05-16
28,12,4,6,2024-02-21
29,21,44,9,2024-05-03
30,50,25,10,2024-04-17
31,33,36,6,2024-06-24
32,15,44,10,2024-07-09
33,99,42,8,2024-01-10
34,56,11,9,2024-01-24
35,93,17,10,2024-07-06
36,65,7,8,2024-07-21
37,65,39,7,2024-02-12
38,98,11,10,2024-07-17
39,1,39,8,2024-04-01
40,15,24,8,2024-02-02
41,31,37,6,2024-01-24
42,63,5,10,2024-07-05
43,17,43,9,2024-05-06
44,34,34,10,2024-04-07
45,70,45,7,2024-06-10
46,52,43,8,2024-04-17
47,58,8,7,2024-02-03
48,44,2,10,2024-05-08
49,76,15,6,2024-01-23
50,81,4,7,2024-01-02
51,43,5,10,2024-02-09
52,86,32,7,2024-05-05
53,93,37,10,2024-04-08
54,61,27,7,2024-01-04
55,85,28,8,2024-04-14
56,60,4,6,2024-01-13
57,94,22,6,2024-02-07
58,25,35,9,2024-02-14
59,24,18,9,2024-02-28
60,10,29,10,2024-01-02
61,84,35,6,2024-01-25
62,31,11,9,2024-04-16
63,28,26,6,2024-02-13
64,1,25,8,2024-07-26
65,59,19,9,2024-06-24
66,72,43,9,2024-02-07
67,38,14,6,2024-05-24
68,70,4,8,2024-01-02
69,75,31,10,2024-07-17
70,21,4,10,2024-01-28
71,24,5,10,2024-01-22
72,31,26,6,2024-05-08
73,75,39,6,2024-05-03
74,54,43,10,2024-05-17
75,41,17,7,2024-06-23
76,41,16,8,2024-04-05
77,86,42,8,2024-04-11
78,97,5,6,2024-04-20
79,73,7,6,2024-05-07
80,65,17,7,2024-03-03
81,32,24,8,2024-02-15
82,70,20,10,2024-07-21
83,68,1,10,2024-03-22
84,14,9,8,2024-01-04
85,96,36,7,2024-03-10
86,78,14,8,2024-02-22
87,82,17,10,2024-04-09
88,7,6,9,2024-07-09
89,6,1,8,2024-07-05
90,82,17,7,2024-06-15
91,71,28,10,2024-01-04
92,10,45,7,2024-05-02
93,48,38,10,2024-02-14
94,17,3,8,2024-03-26
95,6,23,7,2024-06-08
96,86,7,8,2024-07-18
97,53,40,7,2024-02-28
98,21,12,9,2024-01-06
99,95,22,9,2024-07-22
100,95,16,8,2024-02-26
101,90,7,9,2024-07-02
102,61,15,7,2024-07-15
103,45,20,7,2024-02-01
104,85,13,9,2024-03-09
105,9,18,8,2024-06-17
106,52,44,10,2024-03-01
107,15,17,7,2024-05-09
108,5,7,10,2024-04-12
109,94,21,9,2024-05-17
110,15,25,10,2024-02-09
111,6,28,6,2024-05-26
112,69,44,7,2024-03-14
113,9,43,8,2024-05-11
114,85,8,8,2024-05-10
115,86,27,8,2024-04-23
116,38,36,7,2024-02-14
117,86,25,7,2024-05-19
118,39,26,10,2024-07-01
119,39,19,7,2024-04-26
120,75,39,8,2024-04-15
121,57,44,7,2024-05-16
122,95,11,6,2024-03-17
123,85,41,10,2024-03-03
124,97,16,8,2024-02-26
125,26,10,6,2024-01-08
126,61,40,6,2024-04-14
127,81,37,7,2024-06-23
128,50,32,9,2024-02-05
129,84,45,6,2024-07-28
130,99,7,9,2024-02-06
131,90,34,9,2024-01-18
132,32,8,9,2024-02-26
133,60,43,10,2024-05-20
134,41,29,10,2024-07-24
135,65,28,10,2024-04-06
136,96,31,9,2024-03-25
137,32,41,8,2024-07-25
138,67,32,7,2024-03-15
139,10,19,7,2024-03-11
140,41,35,6,2024-02-05
141,30,25,7,2024-06-07
142,9,27,9,2024-03-18
143,60,27,6,2024-02-27
144,54,25,10,2024-06-01
145,98,37,9,2024-04-01
146,46,20,9,2024-07-27
147,54,35,10,2024-07-20
148,29,32,7,2024-03-14
149,63,2,9,2024-03-22
150,87,26,7,2024-07-15
151,17,40,10,2024-01-13
152,76,37,6,2024-01-21
153,55,9,9,2024-02-02
154,34,25,8,2024-02-15
155,42,22,9,2024-03-25
156,54,17,6,2024-04-01
157,96,35,6,2024-03-08
158,84,5,6,2024-07-01
159,32,13,6,2024-05-05
160,31,9,9,2024-06-04
161,73,14,9,2024-06-09
162,99,24,7,2024-05-20
163,96,8,7,2024-03-04
164,75,2,8,2024-05-22
165,49,26,7,2024-01-19
166,89,41,7,2024-01-23
167,99,20,10,2024-07-04
168,73,3,8,2024-05-14
169,85,24,6,2024-05-21
170,44,1,9,2024-07-16
171,14,28,8,2024-06-27
172,59,10,9,2024-02-24
173,67,42,8,2024-05-26
174,69,31,9,2024-04-27
175,94,38,8,2024-03-28
176,32,6,8,2024-04-08
177,97,30,10,2024-05-22
178,49,22,6,2024-04-28
179,42,12,9,2024-02-12
180,34,22,8,2024-05-23
181,36,36,6,2024-05-07
182,11,16,9,2024-04-18
183,98,16,9,2024-06-23
184,63,29,6,2024-01-10
185,29,26,7,2024-03-22
186,75,24,9,2024-05-17
187,45,28,10,2024-03-12
188,90,30,8,2024-03-09
189,30,8,7,2024-03-04
190,96,35,7,2024-02-07
191,95,31,8,2024-06-19
192,98,34,10,2024-03-04
193,25,19,7,2024-03-06
194,39,1,10,2024-02-09
195,6,4,10,2024-03-23
196,17,41,9,2024-01-28
197,2,37,8,2024-04-16
198,57,22,7,2024-01-09
199,62,8,6,2024-04-16
200,10,37,6,2024-02-05
201,73,20,6,2024-02-04
202,72,27,10,2024-05-26
203,80,15,10,2024-04-15
204,57,20,10,2024-04-10
205,73,40,6,2024-05-24
206,13,14,7,2024-03-22
207,11,11,7,2024-02-18
208,10,11,6,2024-04-15
209,89,39,9,2024-03-02
210,30,19,8,2024-06-28
211,59,5,7,2024-03-26
212,81,38,7,2024-04-04
213,70,15,7,2024-03-27
214,19,5,6,2024-02-26
215,40,39,10,2024-03-15
216,16,30,8,2024-06-13
217,35,33,10,2024-04-15
218,11,39,6,2024-04-24
219,42,39,8,2024-01-03
220,30,44,10,2024-05-01
221,98,44,8,2024-05-02
222,98,12,9,2024-05-21
223,57,18,7,2024-05-14
224,82,32,6,2024-04-12
225,53,22,8,2024-06-04
226,21,22,9,2024-06-16
227,37,43,9,2024-07-25
228,71,3,9,2024-01-11
229,33,21,6,2024-07-13
230,66,1,10,2024-04-14
231,7,13,10,2024-03-20
232,97,32,9,2024-07-02
233,27,18,10,2024-02-10
234,57,45,9,2024-01-01
235,81,39,7,2024-06-06
236,40,36,6,2024-05-14
237,12,15,6,2024-04-04
238,83,10,9,2024-06-10
239,66,18,9,2024-07-16
240,61,16,9,2024-05-05
241,50,13,10,2024-05-24
242,18,5,8,2024-07-26
243,54,22,10,2024-03-27
244,1,19,8,2024-07-19
245,75,43,9,2024-07-05
246,58,35,9,2024-03-11
247,71,35,9,2024-04-11
248,25,45,7,2024-05-13
249,30,27,6,2024-03-24
250,61,25,9,2024-06-26
251,84,10,9,2024-01-05
252,65,38,8,2024-07-04
253,57,7,10,2024-04-01
254,93,10,9,2024-07-21
255,20,5,9,2024-07-09
256,44,40,9,2024-06-03
257,43,44,10,2024-04-11
258,81,32,10,2024-01-20
259,9,16,8,2024-02-24
260,12,28,6,2024-07-21
261,91,7,9,2024-02-23
262,39,2,6,2024-03-26
263,8,19,8,2024-03-14
264,19,16,10,2024-04-19
265,88,12,7,2024-02-03
266,79,25,10,2024-06-08
267,64,38,7,2024-02-15
268,82,17,9,2024-03-22
269,2,30,8,2024-06-18
270,21,5,9,2024-03-19
271,39,41,9,2024-06-09
272,59,20,7,2024-04-28
273,62,7,7,2024-04-19
274,46,37,8,2024-06-10
275,3,43,9,2024-03-01
276,73,44,6,2024-05-24
277,64,19,7,2024-05-26
278,46,15,7,2024-05-09
279,87,43,7,2024-06-04
280,81,42,6,2024-03-26
281,57,3,10,2024-03-24
282,17,6,8,2024-03-24
283,54,12,7,2024-02-26
284,70,24,10,2024-05-09
285,22,17,9,2024-07-10
286,96,22,6,2024-04-03
287,19,15,9,2024-07-26
288,72,24,6,2024-07-13
289,2,17,10,2024-01-15
290,48,44,8,2024-05-13
291,82,24,6,2024-06-08
292,61,2,10,2024-05-11
293,79,15,6,2024-06-27
294,60,45,8,2024-06-14
295,15,9,6,2024-01-10
296,64,8,6,2024-02-18
297,18,25,9,2024-03-22
298,96,45,10,2024-04-19
299,96,10,9,2024-06-04
300,63,40,9,2024-03-02
301,89,24,7,2024-04-15
302,31,24,6,2024-06-12
303,70,42,8,2024-01-13
304,36,13,6,2024-07-27
305,59,6,7,2024-06-21
306,77,2,6,2024-07-11
307,32,9,10,2024-02-03
308,98,36,7,2024-05-07
309,30,22,7,2024-07-20
310,1,18,7,2024-02-18
311,33,12,6,2024-06-28
312,4,9,6,2024-03-26
313,31,38,8,2024-01-06
314,34,4,7,2024-06-14
315,68,8,6,2024-04-15
316,100,24,10,2024-05-04
317,58,33,7,2024-05-02
318,94,43,10,2024-03-15
319,83,2,6,2024-04-28
320,52,28,6,2024-04-23
321,57,5,6,2024-03-20
322,19,5,7,2024-03-20
323,82,38,10,2024-06-11
324,49,39,10,2024-03-15
325,65,39,9,2024-01-26
326,90,8,10,2024-06-28
327,28,28,9,2024-02-14
328,44,30,9,2024-04-24
329,13,21,9,2024-03-22
330,33,24,7,2024-06-16
331,9,6,6,2024-01-14
332,13,24,7,2024-05-02
333,76,36,10,2024-03-22
334,16,27,8,2024-07-22
335,97,28,6,2024-03-20
336,40,23,6,2024-05-17
337,28,10,9,2024-02-28
338,14,23,10,2024-03-04
339,98,18,10,2024-02-26
340,55,36,10,2024-05-22
341,83,36,6,2024-05-22
342,89,18,6,2024-02-09
343,90,20,8,2024-03-01
344,24,10,10,2024-06-13
345,9,10,6,2024-01-24
346,68,14,9,2024-04-15
347,44,11,8,2024-03-24
348,42,37,10,2024-01-02
349,20,11,10,2024-01-22
350,11,18,9,2024-06-14
351,63,39,9,2024-04-09
352,28,33,6,2024-03-14
353,15,19,10,2024-04-17
354,86,20,6,2024-02-13
355,77,4,6,2024-02-10
356,28,9,8,2024-03-11
357,16,1,9,2024-06-14
358,23,9,9,2024-05-23
359,30,33,10,2024-07-22
360,46,5,9,2024-07-24
361,6,28,6,2024-04-03
362,41,37,9,2024-05-13
363,91,41,9,2024-03-04
364,52,2,8,2024-02-26
365,80,30,8,2024-01-14
366,14,16,9,2024-05-13
367,68,6,9,2024-07-10
368,96,22,7,2024-03-25
369,22,5,10,2024-06-04
370,68,33,7,2024-07-12
371,45,42,7,2024-02-04
372,19,17,7,2024-02-20
373,20,42,6,2024-02-25
374,81,32,9,2024-07-19
375,98,38,9,2024-06-19
376,83,41,10,2024-03-28
377,81,21,7,2024-04-03
378,61,29,8,2024-07-09
379,76,4,8,2024-05-03
380,40,30,9,2024-01-02
381,48,19,6,2024-06-28
382,12,40,10,2024-05-13
383,60,38,10,2024-07-24
384,6,29,10,2024-06-07
385,42,39,9,2024-05-05
386,8,29,6,2024-07-27
387,44,6,10,2024-06-06
388,6,16,9,2024-04-17
389,67,40,7,2024-03-12
390,37,25,9,2024-07-11
391,87,39,6,2024-07-21
392,83,22,6,2024-03-04
393,72,44,9,2024-03-09
394,93,43,10,2024-07-05
395,43,6,10,2024-06-05
396,45,20,9,2024-02-20
397,91,6,8,2024-05-13
398,83,22,7,2024-06-23
399,95,44,10,2024-01-21
400,86,28,10,2024-03-01
401,47,20,7,2024-02-11
402,99,32,7,2024-02-05
403,20,5,8,2024-07-26
404,13,33,10,2024-07-24
405,68,3,8,2024-07-20
406,17,39,9,2024-02-06
407,24,45,10,2024-07-06
408,93,29,6,2024-04-12
409,87,16,9,2024-05-10
410,97,29,7,2024-05-08
411,40,31,7,2024-03-22
412,74,29,9,2024-07-10
413,100,25,10,2024-05-14
414,21,13,10,2024-02-28
415,33,4,9,2024-07-12
416,71,7,10,2024-07-04
417,37,6,7,2024-03-15
418,66,10,9,2024-01-08
419,58,23,6,2024-04-02
420,51,33,8,2024-02-13
421,11,24,7,2024-01-11
422,13,42,8,2024-07-05
423,18,3,8,2024-07-16
424,90,9,9,2024-04-20
425,1,6,6,2024-03-07
426,20,36,10,2024-05-14
427,15,19,7,2024-03-04
428,7,16,9,2024-06-26
429,80,30,6,2024-01-27
430,64,39,10,2024-01-21
431,66,37,7,2024-06-05
432,38,28,6,2024-05-12
433,31,37,9,2024-02-22
434,86,6,10,2024-03-03
435,68,35,10,2024-07-17
436,71,2,9,2024-07-16
437,6,41,9,2024-03-09
438,96,2,8,2024-07-03
439,45,16,6,2024-07-19
440,95,22,7,2024-01-12
441,70,22,7,2024-07-25
442,88,30,9,2024-06-06
443,18,5,9,2024-01-10
444,26,3,7,2024-01-11
445,40,33,9,2024-07-18
446,61,17,6,2024-07-21
447,25,19,8,2024-07-25
448,7,42,8,2024-03-04
449,48,28,9,2024-06-15
450,50,22,7,2024-04-23
451,64,24,10,2024-03-26
452,11,28,6,2024-04-20
453,24,35,8,2024-03-04
454,11,21,8,2024-03-15
455,78,28,7,2024-06-15
456,45,29,6,2024-06-28
457,46,40,9,2024-03-21
458,8,5,9,2024-03-17
459,96,44,7,2024-01-05
460,78,44,9,2024-01-05
461,9,16,8,2024-03-13
462,73,3,10,2024-02-22
463,58,24,8,2024-04-25
464,10,37,7,2024-05-12
465,51,21,8,2024-02-04
466,4,12,9,2024-05-13
467,72,8,8,2024-07-09
468,91,29,7,2024-05-10
469,89,32,7,2024-01-05
470,10,29,7,2024-06-15
471,12,44,8,2024-06-12
472,91,5,10,2024-05-10
473,39,11,7,2024-07-12
474,66,15,6,2024-02-26
475,18,16,9,2024-01-12
476,71,37,8,2024-04-26
477,71,9,10,2024-01-03
478,40,26,9,2024-05-14
479,99,27,10,2024-01-05
480,41,42,6,2024-04-15
481,88,34,8,2024-02-27
482,100,36,10,2024-02-25
483,17,28,10,2024-07-02
484,16,34,7,2024-03-06
485,21,21,7,2024-03-17
486,37,6,8,2024-02-21
487,71,18,7,2024-06-10
488,79,35,6,2024-05-21
489,22,38,10,2024-02-06
490,85,40,10,2024-03-27
491,73,3,6,2024-01-02
492,83,37,8,2024-06-07
493,99,37,9,2024-05-21
494,4,32,10,2024-03-21
495,39,31,7,2024-07-26
496,88,26,8,2024-04-03
497,89,4,7,2024-04-14
498,62,30,7,2024-03-20
499,19,21,8,2024-06-28
500,45,26,7,2024-07-12
